製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,
2569,-0.028,-0.5976,0.2635,-1.0089,0.028
2570,-0.0339,-0.5976,0.2506,-1.0218,0.0339
2571,-0.0455,-0.5848,0.2635,-1.0089,0.0455
2572,-0.0274,-0.5848,0.2635,-1.0346,0.0274
2573,-0.0306,-0.5848,0.2763,-1.0089,0.0306
2574,-0.0115,-0.5848,0.2635,-1.0218,0.0115
2575,-0.001,-0.5976,0.2506,-1.0346,0.001
2576,0.0496,-0.5848,0.2506,-1.0089,0.0496
2577,0.0843,-0.5848,0.2506,-1.0346,0.0843
2578,0.0631,-0.5077,0.2635,-1.0475,0.0631
2579,0.0589,-0.5848,0.2506,-1.0346,0.0589
2580,0.1012,-0.5719,0.2635,-1.0603,0.1012
2581,0.1603,-0.5976,0.2506,-1.0218,0.1603
2582,0.1783,-0.5976,0.2635,-1.0346,0.1783
2583,0.1774,-0.5848,0.2635,-1.0346,0.1774
2584,0.1678,-0.5848,0.2635,-1.0346,0.1678
2585,0.1297,-0.5719,0.2506,-1.0218,0.1297
2586,0.0665,-0.5719,0.2635,-1.0475,0.0665
2587,0.0218,-0.5719,0.2763,-1.0218,0.0218
2588,-0.0552,-0.5848,0.2763,-0.9961,0.0552
2589,-0.1384,-0.5848,0.2763,-1.0089,0.1384
2590,-0.1072,-0.5719,0.2892,-1.0218,0.1072
2591,-0.0289,-0.5848,0.2763,-1.0603,0.0289
2592,0.0316,-0.5848,0.2635,-1.0346,0.0316
2593,0.0734,-0.5462,0.2635,-1.0218,0.0734
2594,0.1055,-0.5719,0.2763,-0.9961,0.1055
2595,0.0834,-0.5848,0.2763,-1.0218,0.0834
2596,0.0229,-0.5848,0.2763,-1.0218,0.0229
2597,0.0358,-0.5848,0.2763,-1.0089,0.0358
2598,0.0309,-0.5848,0.2763,-1.0346,0.0309
2599,0.0324,-0.5591,0.2763,-1.0218,0.0324
2600,-0.0101,-0.5719,0.2635,-0.9961,0.0101
2601,-0.0479,-0.5719,0.2763,-0.9832,0.0479
2602,-0.0809,-0.5848,0.2763,-0.9961,0.0809
2603,-0.0629,-0.5719,0.2892,-0.9832,0.0629
2604,-0.0285,-0.5719,0.2763,-0.9961,0.0285
2605,-0.0272,-0.5848,0.2763,-1.0089,0.0272
2606,-0.0069,-0.5848,0.2892,-0.9961,0.0069
2607,0.0467,-0.5719,0.2763,-0.9961,0.0467
2608,0.0759,-0.5077,0.2763,-0.9704,0.0759
2609,0.0394,-0.5719,0.2763,-0.9961,0.0394
2610,-0.0288,-0.5719,0.2892,-0.9961,0.0288
2611,-0.027,-0.5719,0.2892,-0.9575,0.027
2612,0.0196,-0.5719,0.2763,-0.9961,0.0196
2613,-0.0297,-0.5976,0.2763,-0.9961,0.0297
2614,-0.0026,-0.5848,0.2892,-0.9961,0.0026
2615,0.059,-0.5848,0.2763,-1.0218,0.059
2616,0.0547,-0.5719,0.2635,-0.9961,0.0547
2617,0.0097,-0.5848,0.2763,-0.9961,0.0097
2618,-0.0948,-0.5976,0.2763,-1.0218,0.0948
2619,-0.1865,-0.5848,0.2763,-0.9961,0.1865
2620,-0.1422,-0.5848,0.2892,-1.0218,0.1422
2621,-0.0031,-0.5848,0.2763,-1.0218,0.0031
2622,0.1056,-0.5848,0.2892,-1.0089,0.1056
2623,0.1312,-0.6105,0.2892,-1.0218,0.1312
2624,0.1485,-0.5848,0.2763,-1.0346,0.1485
2625,0.1196,-0.5976,0.2892,-1.0346,0.1196
2626,0.0122,-0.5976,0.2892,-1.0346,0.0122
2627,-0.0609,-0.6105,0.2763,-1.0218,0.0609
2628,-0.0469,-0.5976,0.2892,-1.0346,0.0469
2629,-0.0111,-0.6105,0.2763,-1.0346,0.0111
2630,0.0218,-0.5976,0.2892,-1.0346,0.0218
2631,0.057,-0.5976,0.302,-1.0218,0.057
2632,0.059,-0.5976,0.2892,-1.0218,0.059
2633,0.0768,-0.6105,0.2892,-1.0218,0.0768
2634,0.1296,-0.6105,0.2892,-1.0346,0.1296
2635,0.1217,-0.6105,0.2892,-1.0218,0.1217
2636,0.0485,-0.5976,0.2892,-1.0218,0.0485
2637,-0.1074,-0.5976,0.302,-1.0346,0.1074
2638,-0.0888,-0.5591,0.2892,-1.0218,0.0888
2639,-0.0814,-0.5976,0.2763,-1.0218,0.0814
2640,-0.1491,-0.6105,0.2892,-1.0218,0.1491
2641,-0.0994,-0.6105,0.2892,-0.9961,0.0994
2642,-0.0606,-0.6105,0.2892,-0.9961,0.0606
2643,-0.027,-0.6105,0.2763,-1.0089,0.027
2644,0.0541,-0.6105,0.2892,-1.0089,0.0541
2645,0.1255,-0.6105,0.2763,-1.0346,0.1255
2646,0.1525,-0.5976,0.2892,-1.0089,0.1525
2647,0.1504,-0.5848,0.2763,-1.0089,0.1504
2648,0.1575,-0.6105,0.2763,-1.0089,0.1575
2649,0.1363,-0.6105,0.2892,-0.9961,0.1363
2650,0.1191,-0.6105,0.2892,-0.9961,0.1191
2651,0.0768,-0.6105,0.302,-1.0089,0.0768
2652,0.0025,-0.5976,0.2892,-0.9961,0.0025
2653,-0.0467,-0.5719,0.2763,-0.9961,0.0467
2654,-0.0858,-0.5976,0.2635,-1.0089,0.0858
2655,-0.1113,-0.5976,0.2763,-0.9832,0.1113
2656,-0.1452,-0.6105,0.2892,-0.9961,0.1452
2657,-0.1266,-0.6234,0.2635,-1.0089,0.1266
2658,-0.1148,-0.6105,0.2763,-1.0218,0.1148
2659,-0.1028,-0.6234,0.2763,-0.9704,0.1028
2660,-0.0772,-0.6234,0.2763,-0.9961,0.0772
2661,-0.038,-0.6105,0.2892,-0.9832,0.038
2662,0.0184,-0.6105,0.2763,-0.9961,0.0184
2663,0.0793,-0.5719,0.2763,-1.0089,0.0793
2664,0.1116,-0.6105,0.2763,-1.0218,0.1116
2665,0.1463,-0.6105,0.2763,-1.0218,0.1463
2666,0.1253,-0.6234,0.302,-0.9961,0.1253
2667,0.1009,-0.6234,0.2892,-0.9832,0.1009
2668,0.0981,-0.6234,0.2892,-0.9704,0.0981
2669,0.0313,-0.6234,0.2763,-1.0089,0.0313
2670,0.0127,-0.6234,0.2635,-0.9704,0.0127
2671,0.0442,-0.6234,0.2763,-0.9961,0.0442
2672,0.0664,-0.6105,0.2763,-0.9961,0.0664
2673,0.0627,-0.6234,0.2892,-0.9961,0.0627
2674,0.0393,-0.6234,0.2892,-0.9832,0.0393
2675,-0.031,-0.6234,0.2892,-1.0089,0.031
2676,-0.076,-0.6105,0.2892,-0.9961,0.076
2677,-0.0719,-0.5976,0.2763,-0.9961,0.0719
2678,-0.0559,-0.6234,0.2763,-0.9832,0.0559
2679,-0.0473,-0.6105,0.2635,-0.9704,0.0473
2680,0.0669,-0.6234,0.2763,-0.9704,0.0669
2681,0.1781,-0.6234,0.2763,-0.9961,0.1781
2682,0.1812,-0.6105,0.2763,-0.9832,0.1812
2683,0.1556,-0.6234,0.2892,-0.9704,0.1556
2684,0.0368,-0.6234,0.2892,-0.9704,0.0368
2685,-0.0507,-0.6105,0.2763,-0.9832,0.0507
2686,-0.2032,-0.5976,0.2763,-0.9704,0.2032
2687,-0.2599,-0.6105,0.2763,-0.9575,0.2599
2688,-0.2189,-0.5976,0.2892,-0.9832,0.2189
2689,-0.0634,-0.6234,0.2763,-0.9704,0.0634
2690,0.0847,-0.6234,0.2892,-0.9961,0.0847
2691,0.176,-0.6105,0.2892,-0.9575,0.176
2692,0.2617,-0.6105,0.2892,-0.9704,0.2617
2693,0.266,-0.6234,0.2892,-0.9832,0.266
2694,0.1248,-0.6105,0.2635,-0.9832,0.1248
2695,0.029,-0.6105,0.2763,-0.9832,0.029
2696,-0.0075,-0.6105,0.2892,-0.9575,0.0075
2697,-0.0286,-0.6105,0.2892,-0.9447,0.0286
2698,-0.0324,-0.6105,0.2892,-0.9575,0.0324
2699,-0.0357,-0.6234,0.2763,-0.9704,0.0357
2700,-0.0606,-0.6105,0.2763,-0.9575,0.0606
2701,-0.0938,-0.5976,0.2763,-0.9832,0.0938
2702,-0.0916,-0.6234,0.2763,-0.9832,0.0916
2703,-0.0957,-0.6105,0.2892,-0.9832,0.0957
2704,-0.0958,-0.6234,0.2892,-0.9575,0.0958
2705,-0.0865,-0.6234,0.2763,-0.9832,0.0865
2706,-0.0355,-0.6105,0.2892,-0.9832,0.0355
2707,0.0627,-0.6105,0.2763,-0.9832,0.0627
2708,0.0957,-0.5462,0.2892,-0.9832,0.0957
2709,0.1384,-0.5976,0.2635,-0.9575,0.1384
2710,0.1625,-0.6105,0.2763,-0.9575,0.1625
2711,0.1846,-0.6105,0.2892,-0.9704,0.1846
2712,0.0638,-0.6234,0.2892,-0.9704,0.0638
2713,-0.0157,-0.6234,0.2892,-0.9447,0.0157
2714,-0.0569,-0.6105,0.2892,-0.9704,0.0569
2715,-0.0261,-0.6234,0.2763,-0.9575,0.0261
2716,0.0029,-0.6105,0.2892,-0.9575,0.0029
2717,0.0513,-0.6234,0.2763,-0.9575,0.0513
2718,0.0378,-0.6234,0.2763,-0.9318,0.0378
2719,0.002,-0.6362,0.2763,-0.9575,0.002
2720,-0.0039,-0.6362,0.2892,-0.9575,0.0039
2721,-0.0129,-0.6362,0.2763,-0.9447,0.0129
2722,-0.0354,-0.6234,0.2763,-0.9575,0.0354
2723,-0.0825,-0.6234,0.2892,-0.9575,0.0825
2724,-0.0746,-0.6105,0.2763,-0.9704,0.0746
2725,-0.0295,-0.6105,0.2892,-0.9704,0.0295
2726,0.0475,-0.6105,0.2763,-0.9704,0.0475
2727,0.0943,-0.6105,0.2763,-0.9961,0.0943
2728,0.0847,-0.6105,0.2763,-0.9704,0.0847
2729,0.0484,-0.5976,0.2892,-0.9832,0.0484
2730,-0.0149,-0.6234,0.2892,-0.9704,0.0149
2731,0.0151,-0.6105,0.2763,-1.0089,0.0151
2732,0.0497,-0.6105,0.2763,-1.0089,0.0497
2733,0.0036,-0.5976,0.2892,-0.9832,0.0036
2734,-0.1085,-0.5976,0.2892,-0.9961,0.1085
2735,-0.1326,-0.6234,0.302,-0.9961,0.1326
2736,-0.0206,-0.6234,0.2892,-0.9961,0.0206
2737,0.0711,-0.6234,0.2892,-0.9961,0.0711
2738,0.1803,-0.5462,0.2763,-0.9961,0.1803
2739,0.2558,-0.5976,0.2892,-1.0089,0.2558
2740,0.3336,-0.5976,0.2892,-0.9961,0.3336
2741,0.1885,-0.6234,0.302,-1.0218,0.1885
2742,0.0094,-0.6362,0.2892,-0.9832,0.0094
2743,-0.0093,-0.6234,0.2892,-0.9832,0.0093
2744,-0.0412,-0.6105,0.302,-0.9704,0.0412
2745,-0.1353,-0.6105,0.3149,-0.9832,0.1353
2746,-0.2466,-0.6234,0.2892,-0.9961,0.2466
2747,-0.3112,-0.6105,0.302,-0.9961,0.3112
2748,-0.2306,-0.6234,0.2892,-0.9961,0.2306
2749,-0.1277,-0.6362,0.2892,-0.9832,0.1277
2750,-0.0587,-0.6234,0.2892,-0.9832,0.0587
2751,0.0402,-0.6362,0.2892,-0.9961,0.0402
2752,0.1605,-0.6362,0.2892,-0.9832,0.1605
2753,0.0903,-0.6362,0.2763,-0.9832,0.0903
2754,-0.0378,-0.6362,0.2763,-0.9704,0.0378
2755,-0.0157,-0.6234,0.2892,-0.9575,0.0157
2756,0.0386,-0.6234,0.2763,-0.9961,0.0386
2757,0.0501,-0.6362,0.2763,-0.9961,0.0501
2758,0.0624,-0.6362,0.2892,-0.9832,0.0624
2759,0.0484,-0.6491,0.2763,-0.9961,0.0484
2760,0.0053,-0.6234,0.2892,-0.9704,0.0053
2761,-0.0362,-0.6362,0.2763,-0.9575,0.0362
2762,-0.0701,-0.6362,0.2763,-0.9447,0.0701
2763,-0.0324,-0.5719,0.2763,-0.9447,0.0324
2764,0.0365,-0.6234,0.2763,-0.9704,0.0365
2765,0.1126,-0.6234,0.2763,-0.9704,0.1126
2766,0.188,-0.6362,0.2635,-0.9447,0.188
2767,0.1821,-0.6491,0.2635,-0.9704,0.1821
2768,0.2027,-0.6362,0.2635,-0.9704,0.2027
2769,0.218,-0.6234,0.2763,-0.9832,0.218
2770,0.1547,-0.6234,0.2635,-0.9575,0.1547
2771,0.0579,-0.6234,0.2635,-0.9575,0.0579
2772,0.0016,-0.6234,0.2763,-0.9832,0.0016
2773,-0.0316,-0.6234,0.2635,-0.9447,0.0316
2774,-0.0529,-0.6234,0.2763,-0.9447,0.0529
2775,-0.0697,-0.6362,0.2763,-0.9447,0.0697
2776,-0.1422,-0.6234,0.2892,-0.9447,0.1422
2777,-0.0719,-0.6234,0.2763,-0.9575,0.0719
2778,-0.0357,-0.6491,0.2635,-0.9704,0.0357
2779,0.0241,-0.6105,0.2763,-0.9575,0.0241
2780,0.0697,-0.6234,0.2763,-0.9575,0.0697
2781,0.1546,-0.6234,0.2763,-0.9704,0.1546
2782,0.1994,-0.6234,0.2635,-0.9447,0.1994
2783,0.1422,-0.6362,0.2763,-0.9832,0.1422
2784,0.0538,-0.6362,0.2635,-0.9704,0.0538
2785,-0.0015,-0.6234,0.2635,-0.9704,0.0015
2786,-0.0492,-0.6362,0.2635,-0.9575,0.0492
2787,-0.0976,-0.6234,0.2763,-0.9832,0.0976
2788,-0.1567,-0.6234,0.2763,-0.9832,0.1567
2789,-0.1822,-0.6234,0.2892,-0.9832,0.1822
2790,-0.1284,-0.6491,0.2892,-0.9961,0.1284
2791,-0.0775,-0.6491,0.2892,-0.9961,0.0775
2792,-0.0565,-0.6362,0.2892,-1.0089,0.0565
2793,-0.0921,-0.6748,0.2892,-1.0346,0.0921
2794,-0.0789,-0.6362,0.2763,-1.0218,0.0789
2795,-0.0156,-0.6619,0.2892,-0.9961,0.0156
2796,0.0335,-0.6619,0.2892,-1.0218,0.0335
2797,0.0321,-0.6619,0.302,-1.0346,0.0321
2798,0.027,-0.6491,0.2892,-1.0346,0.027
2799,-0.0555,-0.6619,0.302,-1.0218,0.0555
2800,-0.0279,-0.6619,0.302,-1.0475,0.0279
2801,0.0103,-0.6362,0.3149,-1.0475,0.0103
2802,0.1056,-0.6491,0.302,-1.0475,0.1056
2803,0.2,-0.6619,0.302,-0.9961,0.2
2804,0.3265,-0.6619,0.3149,-1.0346,0.3265
2805,0.2643,-0.6619,0.3149,-1.0089,0.2643
2806,0.0874,-0.6619,0.3277,-1.0218,0.0874
2807,-0.0368,-0.6491,0.3277,-1.0218,0.0368
2808,-0.0787,-0.5976,0.3149,-0.9961,0.0787
2809,-0.1136,-0.6362,0.3149,-1.0089,0.1136
2810,-0.1055,-0.6491,0.3149,-1.0089,0.1055
2811,-0.0559,-0.6362,0.3277,-0.9704,0.0559
2812,-0.0078,-0.6362,0.3149,-0.9961,0.0078
2813,0.0015,-0.6362,0.3406,-0.9832,0.0015
2814,0.0279,-0.6491,0.3277,-0.9832,0.0279
2815,0.0929,-0.6491,0.3277,-0.9832,0.0929
2816,0.1266,-0.6234,0.3277,-0.9447,0.1266
2817,0.0469,-0.6234,0.3149,-0.9575,0.0469
2818,-0.0029,-0.6234,0.3149,-0.9832,0.0029
2819,0.0171,-0.6234,0.3277,-0.9318,0.0171
2820,0.0372,-0.6105,0.3277,-0.9318,0.0372
2821,0.0614,-0.6105,0.3149,-0.919,0.0614
2822,0.0524,-0.5848,0.3149,-0.9061,0.0524
2823,0.0887,-0.5334,0.302,-0.9318,0.0887
2824,0.1521,-0.5719,0.2892,-0.9318,0.1521
2825,0.0752,-0.5848,0.2892,-0.9318,0.0752
2826,0.0003,-0.5848,0.2763,-0.9318,0.0003
2827,-0.0484,-0.5848,0.2763,-0.919,0.0484
2828,-0.0632,-0.5719,0.2635,-0.9447,0.0632
2829,-0.0689,-0.5976,0.2635,-0.9318,0.0689
2830,-0.0385,-0.5719,0.2892,-0.919,0.0385
2831,-0.0083,-0.5719,0.2635,-0.9318,0.0083
2832,-0.073,-0.5719,0.2635,-0.9318,0.073
2833,-0.0671,-0.5462,0.2506,-0.9318,0.0671
2834,-0.0147,-0.5591,0.2506,-0.9447,0.0147
2835,-0.0141,-0.5719,0.2506,-0.919,0.0141
2836,-0.0155,-0.5591,0.2763,-0.9318,0.0155
2837,0.0272,-0.5591,0.2635,-0.9061,0.0272
2838,0.0683,-0.5591,0.2506,-0.9447,0.0683
2839,0.088,-0.5462,0.2506,-0.9447,0.088
2840,0.0544,-0.5462,0.2506,-0.9318,0.0544
2841,0.0042,-0.5462,0.2506,-0.9575,0.0042
2842,0.0102,-0.5334,0.2635,-0.9447,0.0102
2843,-0.0129,-0.5462,0.2635,-0.9318,0.0129
2844,-0.0577,-0.5462,0.2635,-0.9318,0.0577
2845,-0.0643,-0.5462,0.2506,-0.919,0.0643
2846,-0.022,-0.5462,0.2635,-0.9447,0.022
2847,0.0041,-0.5205,0.2635,-0.9575,0.0041
2848,0.0395,-0.5334,0.2635,-0.9318,0.0395
2849,0.0689,-0.5205,0.2635,-0.919,0.0689
2850,0.1437,-0.5205,0.2635,-0.9318,0.1437
2851,0.1419,-0.5334,0.2763,-0.919,0.1419
2852,0.1253,-0.5205,0.2763,-0.919,0.1253
2853,0.0877,-0.5205,0.2892,-0.9061,0.0877
2854,-0.0109,-0.5077,0.2892,-0.919,0.0109
2855,-0.1105,-0.5077,0.2763,-0.919,0.1105
2856,-0.1036,-0.5077,0.2635,-0.919,0.1036
2857,-0.1557,-0.5077,0.2763,-0.919,0.1557
2858,-0.2502,-0.5077,0.2892,-0.9318,0.2502
2859,-0.3166,-0.5077,0.2763,-0.9447,0.3166
2860,-0.1709,-0.5205,0.2763,-0.9318,0.1709
2861,0.083,-0.5205,0.2763,-0.9318,0.083
2862,0.1014,-0.5077,0.2763,-0.9318,0.1014
2863,0.1517,-0.5334,0.2635,-0.9447,0.1517
2864,0.3284,-0.5077,0.2506,-0.9832,0.3284
2865,0.3319,-0.5077,0.2506,-0.9575,0.3319
2866,0.198,-0.5077,0.2635,-0.9704,0.198
2867,0.0715,-0.5205,0.2763,-0.9575,0.0715
2868,0.0764,-0.5205,0.2763,-0.9704,0.0764
2869,0.0854,-0.5077,0.2635,-0.9961,0.0854
2870,0.0809,-0.5205,0.2635,-0.9704,0.0809
2871,0.0566,-0.5205,0.2763,-1.0089,0.0566
2872,0.0092,-0.5205,0.2635,-1.0089,0.0092
2873,-0.0647,-0.5205,0.2763,-0.9961,0.0647
2874,-0.0801,-0.5334,0.2892,-1.0089,0.0801
2875,-0.0072,-0.5205,0.2892,-1.0089,0.0072
2876,0.0127,-0.5334,0.2892,-1.0089,0.0127
2877,0.032,-0.5205,0.302,-1.0089,0.032
2878,0.0407,-0.5334,0.302,-1.0089,0.0407
2879,-0.0094,-0.5077,0.2892,-1.0089,0.0094
2880,-0.0467,-0.5334,0.302,-1.0089,0.0467
2881,-0.057,-0.5205,0.302,-1.0218,0.057
2882,-0.1284,-0.5334,0.302,-0.9961,0.1284
2883,-0.18,-0.5462,0.302,-0.9704,0.18
2884,-0.1569,-0.5334,0.3149,-0.9832,0.1569
2885,-0.1122,-0.5334,0.302,-0.9704,0.1122
2886,-0.1148,-0.5334,0.302,-0.9961,0.1148
2887,-0.0853,-0.5334,0.302,-0.9832,0.0853
2888,-0.0198,-0.5334,0.302,-0.9575,0.0198
2889,0.0745,-0.5462,0.3149,-0.9575,0.0745
2890,0.1315,-0.5591,0.302,-0.9832,0.1315
2891,0.1457,-0.5462,0.302,-0.9704,0.1457
2892,0.1338,-0.5591,0.302,-0.9575,0.1338
2893,0.1364,-0.482,0.3149,-0.9832,0.1364
2894,0.164,-0.5462,0.2892,-0.9704,0.164
2895,0.1272,-0.5591,0.302,-0.9832,0.1272
2896,0.0699,-0.5462,0.302,-0.9575,0.0699
2897,0.0426,-0.5462,0.302,-0.9704,0.0426
2898,0.0253,-0.5591,0.3149,-0.9704,0.0253
2899,0.0155,-0.5591,0.302,-0.9832,0.0155
2900,-0.0467,-0.5462,0.302,-0.9575,0.0467
2901,-0.0522,-0.5591,0.2892,-0.9704,0.0522
2902,-0.0413,-0.5591,0.2892,-0.9575,0.0413
2903,-0.0374,-0.5591,0.2892,-0.9575,0.0374
2904,-0.0306,-0.5719,0.302,-0.9961,0.0306
2905,-0.0468,-0.5848,0.302,-0.9704,0.0468
2906,-0.0401,-0.5719,0.302,-0.9575,0.0401
2907,-0.0259,-0.5848,0.2892,-0.9575,0.0259
2908,-0.0058,-0.5848,0.2892,-0.9447,0.0058
2909,0.0433,-0.5591,0.2892,-0.9704,0.0433
2910,0.0716,-0.5848,0.2892,-0.9575,0.0716
2911,0.0675,-0.5848,0.2763,-0.9318,0.0675
2912,0.007,-0.5848,0.2763,-0.9318,0.007
2913,-0.0735,-0.5848,0.2892,-0.9447,0.0735
2914,-0.149,-0.5848,0.2892,-0.919,0.149
2915,-0.169,-0.5976,0.2892,-0.9318,0.169
2916,-0.0932,-0.5848,0.2892,-0.9447,0.0932
2917,-0.0146,-0.5976,0.2635,-0.9318,0.0146
2918,-0.0075,-0.5976,0.2763,-0.9318,0.0075
2919,-0.0683,-0.5976,0.2892,-0.9318,0.0683
2920,-0.1677,-0.5976,0.2892,-0.919,0.1677
2921,-0.3872,-0.5976,0.2892,-0.9318,0.3872
2922,-0.4399,-0.6105,0.2763,-0.9704,0.4399
2923,-0.2232,-0.6105,0.2892,-0.9447,0.2232
2924,0.0197,-0.5976,0.2763,-0.9704,0.0197
2925,0.259,-0.5976,0.2635,-0.9575,0.259
2926,0.4833,-0.6105,0.2635,-0.9447,0.4833
2927,0.6821,-0.6105,0.2763,-0.9575,0.6821
2928,0.5262,-0.6105,0.2763,-0.9575,0.5262
2929,0.2174,-0.5976,0.2892,-0.9318,0.2174
2930,0.0807,-0.6105,0.2892,-0.9575,0.0807
2931,0.053,-0.6234,0.2763,-0.9447,0.053
2932,-0.007,-0.6105,0.2763,-0.9447,0.007
2933,-0.0204,-0.5591,0.2635,-0.9447,0.0204
2934,-0.0185,-0.5976,0.2763,-0.9832,0.0185
2935,-0.0302,-0.6234,0.2892,-0.9447,0.0302
2936,-0.0335,-0.6234,0.2892,-0.9704,0.0335
2937,-0.001,-0.6234,0.2763,-0.9832,0.001
2938,0.0063,-0.6234,0.2763,-0.9961,0.0063
2939,-0.0285,-0.6234,0.2763,-0.9961,0.0285
2940,-0.0491,-0.6234,0.2763,-0.9832,0.0491
2941,-0.0812,-0.6234,0.2892,-0.9961,0.0812
2942,-0.0806,-0.6105,0.2635,-1.0089,0.0806
2943,-0.0624,-0.6362,0.2892,-1.0089,0.0624
2944,-0.0301,-0.6234,0.2892,-0.9961,0.0301
2945,-0.0028,-0.6362,0.2892,-0.9961,0.0028
2946,-0.0801,-0.6362,0.2892,-1.0218,0.0801
2947,-0.0904,-0.6234,0.2892,-1.0089,0.0904
2948,-0.0111,-0.6362,0.2892,-1.0089,0.0111
2949,0.0101,-0.6234,0.2763,-1.0089,0.0101
2950,0.0023,-0.6234,0.302,-0.9961,0.0023
2951,0.0251,-0.6362,0.302,-1.0089,0.0251
2952,0.1404,-0.6362,0.302,-1.0346,0.1404
2953,0.1699,-0.6491,0.302,-1.0089,0.1699
2954,0.1247,-0.6491,0.2892,-1.0218,0.1247
2955,0.0856,-0.6362,0.3149,-1.0346,0.0856
2956,0.0526,-0.6362,0.3149,-1.0218,0.0526
2957,0.0241,-0.6362,0.3149,-1.0346,0.0241
2958,0.0141,-0.6362,0.3277,-1.0346,0.0141
2959,0.0137,-0.6362,0.3149,-0.9961,0.0137
2960,0.0059,-0.6362,0.3406,-0.9704,0.0059
2961,-0.0098,-0.6362,0.3149,-0.9832,0.0098
2962,-0.0226,-0.6234,0.3277,-0.9704,0.0226
2963,-0.0422,-0.6491,0.302,-0.9832,0.0422
2964,-0.0614,-0.5848,0.3149,-0.9961,0.0614
2965,-0.0767,-0.6105,0.302,-0.9704,0.0767
2966,-0.0837,-0.6234,0.3149,-0.9575,0.0837
2967,-0.1108,-0.6234,0.3149,-0.9832,0.1108
2968,-0.1315,-0.6105,0.3149,-0.9704,0.1315
2969,-0.1575,-0.6234,0.302,-0.9832,0.1575
2970,-0.1451,-0.6234,0.302,-0.9704,0.1451
2971,-0.1376,-0.6105,0.3149,-0.9447,0.1376
2972,-0.0925,-0.5976,0.302,-0.9575,0.0925
2973,-0.0092,-0.6105,0.302,-0.9704,0.0092
2974,0.0731,-0.5848,0.3149,-0.9575,0.0731
2975,0.0291,-0.5976,0.302,-0.9575,0.0291
2976,-0.0529,-0.5976,0.302,-0.9575,0.0529
2977,-0.1088,-0.5976,0.3149,-0.9447,0.1088
2978,-0.1288,-0.6105,0.302,-0.9318,0.1288
2979,0.0527,-0.5976,0.2892,-0.9704,0.0527
2980,0.1601,-0.5976,0.2763,-0.9575,0.1601
2981,0.1928,-0.5976,0.2892,-0.9447,0.1928
2982,0.3072,-0.5976,0.2892,-0.9575,0.3072
2983,0.3865,-0.5976,0.2892,-0.9832,0.3865
2984,0.1987,-0.6105,0.2763,-0.9704,0.1987
2985,-0.02,-0.6105,0.2763,-0.9961,0.02
2986,-0.0928,-0.5976,0.2763,-0.9704,0.0928
2987,-0.0867,-0.5976,0.2763,-0.9704,0.0867
2988,-0.0313,-0.5976,0.2635,-0.9832,0.0313
2989,0.0486,-0.6105,0.2763,-0.9575,0.0486
2990,0.1085,-0.5976,0.2763,-0.9704,0.1085
2991,0.1471,-0.6105,0.2763,-0.9832,0.1471
2992,0.1239,-0.6105,0.2892,-0.9832,0.1239
2993,-0.0015,-0.5334,0.2763,-0.9832,0.0015
2994,-0.0998,-0.5848,0.2763,-0.9832,0.0998
2995,-0.1049,-0.5976,0.2763,-1.0089,0.1049
2996,-0.0984,-0.5848,0.2763,-0.9832,0.0984
2997,-0.0647,-0.5976,0.302,-1.0218,0.0647
2998,0.0793,-0.6105,0.2892,-0.9832,0.0793
2999,0.1926,-0.5976,0.2892,-0.9961,0.1926
3000,0.1762,-0.5976,0.2892,-1.0089,0.1762
3001,0.0303,-0.6105,0.2892,-1.0089,0.0303
3002,-0.0355,-0.5848,0.2892,-0.9704,0.0355
3003,0.0379,-0.5848,0.2892,-0.9832,0.0379
3004,0.0462,-0.5848,0.2892,-0.9961,0.0462
3005,0.0445,-0.5976,0.2892,-0.9832,0.0445
3006,0.0998,-0.5976,0.302,-0.9961,0.0998
3007,0.0796,-0.5848,0.302,-0.9832,0.0796
3008,0.0395,-0.5334,0.2892,-0.9832,0.0395
3009,-0.0419,-0.5848,0.302,-0.9961,0.0419
3010,-0.2066,-0.5976,0.302,-1.0089,0.2066
3011,-0.1766,-0.5848,0.2763,-0.9832,0.1766
3012,-0.0726,-0.5976,0.2892,-0.9961,0.0726
3013,0.0287,-0.5848,0.2892,-0.9704,0.0287
3014,0.0844,-0.5976,0.302,-0.9704,0.0844
3015,0.0691,-0.6105,0.2892,-0.9704,0.0691
3016,0.0412,-0.5976,0.302,-0.9961,0.0412
3017,0.0111,-0.5848,0.2892,-0.9575,0.0111
3018,-0.0519,-0.5848,0.2892,-0.9704,0.0519
3019,-0.0277,-0.5848,0.2892,-0.9961,0.0277
3020,-0.0101,-0.5848,0.2763,-0.9704,0.0101
3021,0.0065,-0.5848,0.302,-0.9704,0.0065
3022,-0.0152,-0.5719,0.2892,-0.9704,0.0152
3023,-0.0034,-0.5848,0.2892,-0.9575,0.0034
3024,0.0393,-0.5719,0.2892,-0.9832,0.0393
3025,0.0523,-0.5719,0.302,-0.9832,0.0523
3026,0.0563,-0.5591,0.2892,-0.9318,0.0563
3027,0.0577,-0.5591,0.2892,-0.9318,0.0577
3028,0.0453,-0.5719,0.302,-0.9447,0.0453
3029,0.036,-0.5848,0.302,-0.9318,0.036
3030,0.0614,-0.5719,0.302,-0.9575,0.0614
3031,0.039,-0.5719,0.2892,-0.9318,0.039
