製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,
17115,0.0321,-1.96,-0.482,1.3431,0.0321
17116,-0.0184,-1.9472,-0.4948,1.3174,0.0184
17117,0.0111,-1.9343,-0.482,1.2917,0.0111
17118,0.0113,-1.8958,-0.4563,1.2531,0.0113
17119,-0.0231,-1.8701,-0.4177,1.176,0.0231
17120,-0.0305,-1.8315,-0.3792,1.1503,0.0305
17121,-0.0389,-1.8058,-0.3277,1.1118,0.0389
17122,-0.035,-1.7801,-0.2378,1.0732,0.035
17123,-0.0349,-1.7672,-0.1735,1.0346,0.0349
17124,-0.0573,-1.7287,-0.0835,0.9961,0.0573
17125,-0.0574,-1.6773,0.0064,0.9832,0.0574
17126,-0.0056,-1.6387,0.0964,0.9318,0.0056
17127,0.0057,-1.6002,0.1607,0.8547,0.0057
17128,0.0039,-1.5487,0.2121,0.8418,0.0039
17129,-0.0068,-1.4973,0.2635,0.7904,0.0068
17130,0.0042,-1.4588,0.3406,0.7519,0.0042
17131,0.0409,-1.4074,0.4049,0.6876,0.0409
17132,0.0716,-1.356,0.4306,0.6105,0.0716
17133,0.0323,-1.3174,0.4691,0.5591,0.0323
17134,-0.0437,-1.2788,0.5077,0.482,0.0437
17135,-0.0838,-1.2531,0.5334,0.4049,0.0838
17136,-0.1467,-1.2274,0.5591,0.3277,0.1467
17137,-0.0805,-1.2017,0.5848,0.2635,0.0805
17138,-0.0446,-1.2017,0.5976,0.1607,0.0446
17139,-0.019,-1.1632,0.6105,0.0835,0.019
17140,-0.0155,-1.1632,0.6362,0.0193,0.0155
17141,-0.0057,-1.1375,0.6491,-0.0707,0.0057
17142,-0.0061,-1.1375,0.6234,-0.135,0.0061
17143,0.0061,-1.1246,0.6105,-0.1992,0.0061
17144,-0.0207,-1.1246,0.5976,-0.2892,0.0207
17145,-0.0258,-1.1118,0.5848,-0.3792,0.0258
17146,-0.0171,-1.0989,0.5591,-0.4434,0.0171
17147,-0.0177,-1.086,0.5591,-0.5205,0.0177
17148,0.002,-1.086,0.5334,-0.5719,0.002
17149,0.0396,-1.0603,0.5334,-0.6234,0.0396
17150,0.0931,-1.0475,0.5205,-0.6619,0.0931
17151,0.1027,-1.0346,0.5077,-0.7005,0.1027
17152,0.0437,-0.9961,0.5334,-0.7647,0.0437
17153,-0.0224,-0.9961,0.4948,-0.7904,0.0224
17154,-0.021,-1.0089,0.4691,-0.7776,0.021
17155,-0.0279,-0.9704,0.5591,-0.9061,0.0279
17156,-0.0115,-0.9832,0.4691,-0.7776,0.0115
17157,-0.0147,-0.9961,0.5462,-0.829,0.0147
17158,-0.0475,-0.9318,0.482,-0.829,0.0475
17159,-0.0507,-0.9318,0.5205,-0.8418,0.0507
17160,-0.0297,-0.9447,0.5205,-0.8161,0.0297
17161,-0.0082,-0.919,0.5591,-0.829,0.0082
17162,0.0042,-0.919,0.5591,-0.829,0.0042
17163,0.0104,-0.919,0.5462,-0.8418,0.0104
17164,-0.0112,-0.9061,0.5591,-0.8547,0.0112
17165,-0.0136,-0.8933,0.5719,-0.8547,0.0136
17166,-0.0182,-0.8676,0.5719,-0.8804,0.0182
17167,0.002,-0.8418,0.5591,-0.8804,0.002
17168,0.0713,-0.8418,0.5591,-0.8804,0.0713
17169,0.1069,-0.8161,0.5719,-0.8933,0.1069
17170,0.0998,-0.8161,0.5591,-0.8933,0.0998
17171,0.0632,-0.7904,0.5719,-0.8804,0.0632
17172,0.0255,-0.7904,0.5719,-0.8804,0.0255
17173,-0.0477,-0.7519,0.5591,-0.9447,0.0477
17174,-0.0467,-0.739,0.5591,-0.9704,0.0467
17175,-0.0302,-0.7262,0.5591,-0.9704,0.0302
17176,-0.0125,-0.7005,0.5591,-0.9832,0.0125
17177,-0.0294,-0.7005,0.5591,-1.0218,0.0294
17178,-0.022,-0.6748,0.5591,-1.0346,0.022
17179,-0.0252,-0.6619,0.5591,-1.0603,0.0252
17180,-0.0335,-0.6491,0.5591,-1.1118,0.0335
17181,-0.0387,-0.6362,0.5462,-1.1503,0.0387
17182,-0.0423,-0.6105,0.5462,-1.1503,0.0423
17183,-0.0384,-0.5976,0.5591,-1.1889,0.0384
17184,-0.0504,-0.5848,0.5462,-1.2146,0.0504
17185,-0.0343,-0.5848,0.5462,-1.2531,0.0343
17186,-0.0225,-0.5719,0.5719,-1.266,0.0225
17187,-0.0144,-0.5591,0.5591,-1.356,0.0144
17188,0.0151,-0.5205,0.5719,-1.3945,0.0151
17189,0.0215,-0.5205,0.5591,-1.4202,0.0215
17190,0.0327,-0.5077,0.5591,-1.4973,0.0327
17191,0.039,-0.482,0.5719,-1.5359,0.039
17192,0.031,-0.482,0.5719,-1.613,0.031
17193,0.0251,-0.4691,0.5719,-1.6901,0.0251
17194,-0.0001,-0.4691,0.5976,-1.7544,0.0001
17195,-0.0292,-0.482,0.6105,-1.8058,0.0292
17196,-0.0208,-0.4691,0.6105,-1.8701,0.0208
17197,-0.0273,-0.4691,0.6234,-1.8829,0.0273
17198,-0.0018,-0.5077,0.6491,-1.9472,0.0018
17199,0.0156,-0.482,0.6362,-1.9343,0.0156
17200,0.0207,-0.482,0.6362,-1.9086,0.0207
17201,0.0123,-0.4563,0.5976,-1.8958,0.0123
17202,-0.0232,-0.4563,0.5719,-1.9343,0.0232
17203,-0.0236,-0.4177,0.5334,-1.9472,0.0236
17204,-0.0148,-0.4049,0.5077,-1.9472,0.0148
17205,-0.0196,-0.392,0.4563,-1.9343,0.0196
17206,-0.0299,-0.3792,0.4177,-1.9343,0.0299
17207,-0.1649,-0.3663,0.3792,-1.9215,0.1649
17208,-0.2432,-0.3406,0.3406,-1.9215,0.2432
17209,-0.2449,-0.3534,0.3149,-1.8958,0.2449
17210,-0.2635,-0.3663,0.2763,-1.9343,0.2635
17211,-0.2093,-0.3792,0.2506,-1.9472,0.2093
17212,-0.094,-0.3663,0.2506,-1.9857,0.094
17213,-0.1268,-0.3663,0.2121,-2.0114,0.1268
17214,-0.0979,-0.4177,0.2121,-2.0628,0.0979
17215,-0.1357,-0.4434,0.2249,-2.0757,0.1357
17216,-0.1683,-0.482,0.2121,-2.14,0.1683
17217,0.1752,-0.5077,0.2249,-2.14,0.1752
17218,0.3515,-0.5205,0.2121,-2.1657,0.3515
17219,0.3022,-0.5077,0.1992,-2.1785,0.3022
17220,0.0563,-0.5205,0.1864,-2.2042,0.0563
17221,-0.0784,-0.5205,0.1864,-2.2428,0.0784
17222,-0.3043,-0.5205,0.1864,-2.2299,0.3043
17223,-0.851,-0.4948,0.1864,-2.2556,0.851
17224,-0.8316,-0.5077,0.1992,-2.2556,0.8316
17225,-0.4642,-0.5077,0.2121,-2.2813,0.4642
17226,-0.0793,-0.5205,0.2121,-2.307,0.0793
17227,0.4393,-0.5205,0.2378,-2.2685,0.4393
17228,0.8668,-0.5077,0.2506,-2.307,0.8668
17229,1.0802,-0.5077,0.2506,-2.3328,1.0802
17230,1.1617,-0.5334,0.2763,-2.4099,1.1617
17231,1.1339,-0.5462,0.302,-2.4741,1.1339
17232,0.9887,-0.5848,0.3534,-2.4998,0.9887
17233,0.6254,-0.6105,0.392,-2.5641,0.6254
17234,-0.1307,-0.6619,0.4306,-2.6155,0.1307
17235,-0.7598,-0.7005,0.4563,-2.6027,0.7598
17236,-1.2156,-0.7519,0.4691,-2.577,1.2156
17237,-1.6834,-0.7776,0.482,-2.5384,1.6834
17238,-1.7417,-0.829,0.4691,-2.4998,1.7417
17239,-0.5831,-0.8676,0.4563,-2.4356,0.5831
17240,0.6792,-0.9318,0.4306,-2.3456,0.6792
17241,1.2518,-0.9832,0.4049,-2.2813,1.2518
17242,1.6505,-0.9961,0.3663,-2.2171,1.6505
17243,1.9,-0.9961,0.3534,-2.2042,1.9
17244,1.516,-1.0346,0.3149,-2.2042,1.516
17245,0.952,-1.086,0.3149,-2.2171,0.952
17246,0.4509,-1.1503,0.3149,-2.2942,0.4509
17247,-0.0034,-1.2017,0.3406,-2.3585,0.0034
17248,-0.1745,-1.2917,0.3534,-2.397,0.1745
17249,-0.14,-1.3817,0.3792,-2.4484,0.14
17250,-0.0794,-1.4331,0.3534,-2.5127,0.0794
17251,-0.0716,-1.5359,0.3534,-2.4484,0.0716
17252,-0.1397,-1.5873,0.3534,-2.4227,0.1397
17253,-0.0979,-1.5744,0.3149,-2.3328,0.0979
17254,-0.047,-1.5744,0.2378,-2.2299,0.047
17255,-0.0048,-1.523,0.1478,-2.1271,0.0048
17256,-0.2086,-1.4588,0.045,-1.96,0.2086
17257,-0.716,-1.3688,-0.0707,-1.8058,0.716
17258,-1.1112,-1.2531,-0.2121,-1.6002,1.1112
17259,-1.4412,-1.1632,-0.3406,-1.4074,1.4412
17260,-1.575,-1.0603,-0.482,-1.176,1.575
17261,-1.2797,-0.9318,-0.6105,-0.9961,1.2797
17262,-0.2895,-0.7262,-0.7647,-0.8033,0.2895
17263,0.8609,-0.4948,-0.919,-0.5848,0.8609
17264,1.7815,-0.4434,-0.9447,-0.2635,1.7815
17265,2.2206,-0.3663,-0.8804,-0.1092,2.2206
17266,2.0095,-0.3663,-0.9061,0.0321,2.0095
17267,1.2621,-0.3277,-0.8547,0.2121,1.2621
17268,0.2203,-0.2378,-0.8547,0.3534,0.2203
17269,-0.7454,-0.135,-0.7904,0.5719,0.7454
17270,-1.8368,0.045,-0.7904,0.6491,1.8368
17271,-1.9675,0.135,-0.6491,1.1375,1.9675
17272,-1.6427,0.2121,-0.9704,1.4202,1.6427
17273,-1.4467,0.2892,-0.8033,1.6516,1.4467
17274,-0.5821,0.3406,-1.176,1.7929,0.5821
17275,0.4196,0.4691,-1.086,1.9986,0.4196
17276,0.7829,0.6105,-1.1632,2.0243,0.7829
17277,0.7539,1.1632,-0.7904,2.0628,0.7539
17278,0.6736,0.5719,-1.5359,1.9343,0.6736
17279,-0.1935,0.5462,-1.2017,2.4613,0.1935
17280,-0.6938,0.8418,-2.1657,1.5616,0.6938
17281,-0.0683,1.176,-0.6748,1.0475,0.0683
17282,0.6638,0.9832,-0.8033,1.0089,0.6638
17283,0.8264,0.8547,-1.0089,0.9447,0.8264
17284,0.7832,0.7904,-0.829,0.8418,0.7832
17285,-0.0781,0.7647,-0.7647,0.7005,0.0781
17286,-1.6225,0.7519,-0.7262,0.5077,1.6225
17287,-2.1134,0.7519,-0.6362,0.2506,2.1134
17288,-0.9571,0.7262,-0.6105,-0.0064,0.9571
17289,0.779,0.6748,-0.5462,-0.2506,0.779
17290,1.7953,0.6105,-0.4691,-0.4948,1.7953
17291,2.4,0.482,-0.392,-0.6619,2.4
17292,2.4,0.392,-0.3277,-0.8418,2.4
17293,2.2469,0.2892,-0.1735,-0.9961,2.2469
17294,1.0133,0.0321,-0.045,-0.9961,1.0133
17295,0.058,-0.0835,0.0835,-1.0346,0.058
17296,-0.3945,-0.2378,0.2506,-0.9832,0.3945
17297,-0.628,-0.3406,0.3792,-0.8804,0.628
17298,-1.2892,-0.5719,0.4691,-0.739,1.2892
17299,-1.0362,-0.7262,0.6619,-0.5976,1.0362
17300,-1.3216,-0.7904,0.6491,-0.3534,1.3216
17301,-2.4001,-0.9318,0.6491,-0.1092,2.4001
17302,-2.4001,-1.0732,0.7133,0.1221,2.4001
17303,-2.4001,-1.1118,0.6491,0.3277,2.4001
17304,-2.4001,-1.1889,0.6105,0.6362,2.4001
17305,-0.9909,-1.2531,0.7776,0.8161,0.9909
17306,1.499,-1.356,0.6362,0.9061,1.499
17307,2.4,-1.4202,0.6748,1.0475,2.4
17308,2.4,-1.4716,0.6491,1.2403,2.4
17309,2.4,-1.4331,0.482,1.3302,2.4
17310,1.9772,-1.4202,0.5848,1.4331,1.9772
17311,0.0829,-1.4202,0.4691,1.5359,0.0829
17312,-0.9041,-1.3945,0.3792,1.5487,0.9041
17313,-0.7166,-1.356,0.3534,1.5744,0.7166
17314,0.0118,-1.3302,0.3406,1.613,0.0118
17315,0.8571,-1.4202,0.2121,1.9986,0.8571
17316,1.3051,-1.0475,0.4049,1.086,1.3051
17317,0.9643,-1.2274,0.2763,1.3431,0.9643
17318,0.5948,-1.1889,0.2635,1.4331,0.5948
17319,0.5946,-1.1503,0.1735,1.4845,0.5946
17320,0.8184,-1.0989,0.2249,1.523,0.8184
17321,1.0981,-1.0346,0.2249,1.5616,1.0981
17322,1.1217,-1.0089,0.2121,1.5487,1.1217
17323,0.1074,-1.0089,0.2378,1.4716,0.1074
17324,-1.5073,-1.0089,0.2506,1.3688,1.5073
17325,-2.4001,-1.0089,0.302,1.2146,2.4001
17326,-2.4001,-1.0346,0.3663,1.0603,2.4001
17327,-2.4001,-1.086,0.4306,0.9061,2.4001
17328,-2.4001,-1.1503,0.5077,0.7005,2.4001
17329,-2.4001,-1.266,0.5591,0.5719,2.4001
17330,-2.4001,-1.3945,0.6619,0.4434,2.4001
17331,0.1861,-1.5359,0.739,0.3406,0.1861
17332,2.4,-1.6773,0.8161,0.1992,2.4
17333,2.4,-1.8186,0.8676,0.135,2.4
17334,2.4,-1.9343,0.9318,0.0964,2.4
17335,2.4,-2.0628,0.9832,0.0578,2.4
17336,2.4,-2.1914,1.0346,0.1092,2.4
17337,2.4,-2.307,1.0732,0.1221,2.4
17338,2.0261,-2.397,1.086,0.2121,2.0261
17339,0.9223,-2.4484,1.1118,0.2378,0.9223
17340,0.2733,-2.4613,1.1246,0.2763,0.2733
17341,0.1493,-2.4484,1.1246,0.3277,0.1493
17342,0.0595,-2.3713,1.0732,0.3406,0.0595
17343,-0.5228,-2.2428,1.0346,0.3534,0.5228
17344,-0.6184,-2.1014,0.9575,0.3663,0.6184
17345,-0.6216,-1.9472,0.8933,0.3534,0.6216
17346,-0.4858,-1.7415,0.8161,0.3792,0.4858
17347,-0.3359,-1.5616,0.7519,0.392,0.3359
17348,-0.3697,-1.356,0.6876,0.4177,0.3697
17349,-0.7348,-1.1632,0.6362,0.4049,0.7348
17350,-1.2789,-0.9704,0.5848,0.3792,1.2789
17351,-1.8042,-0.739,0.5205,0.3534,1.8042
17352,-2.2492,-0.5591,0.482,0.3406,2.2492
17353,-2.4001,-0.3406,0.4434,0.2635,2.4001
17354,-2.4001,-0.1607,0.392,0.2249,2.4001
17355,-2.4001,0.0064,0.392,0.1478,2.4001
17356,-2.4001,0.1735,0.3534,0.135,2.4001
17357,-2.4001,0.3149,0.3406,0.1092,2.4001
17358,-2.4001,0.4563,0.3534,-0.0707,2.4001
17359,-2.4001,0.5591,0.3792,-0.2378,2.4001
17360,-0.9012,0.6876,0.2892,-0.2378,0.9012
17361,-1.494,0.7904,0.2378,-0.2506,1.494
17362,-0.6993,0.8804,0.2635,-0.2763,0.6993
17363,1.3815,0.9447,0.2378,-0.3406,1.3815
17364,2.4,0.9832,0.1992,-0.392,2.4
17365,2.4,0.9832,0.1735,-0.392,2.4
17366,2.4,0.919,0.1478,-0.4691,2.4
17367,2.4,0.9961,0.1478,-0.482,2.4
17368,2.4,1.0346,0.1478,-0.5334,2.4
17369,2.2507,0.9961,0.0835,-0.5719,2.2507
17370,1.8408,0.9704,0.0835,-0.6234,1.8408
17371,0.6639,0.9447,0.0707,-0.6491,0.6639
17372,-0.3618,0.9061,0.045,-0.6748,0.3618
17373,-0.959,0.8676,0.0193,-0.6748,0.959
17374,-1.5944,0.8033,0.0064,-0.739,1.5944
17375,-1.6626,0.7647,-0.0193,-0.8033,1.6626
17376,-0.6495,0.7262,-0.045,-0.8033,0.6495
17377,-0.0468,0.6748,-0.0707,-0.829,0.0468
17378,0.3921,0.6234,-0.0835,-0.8804,0.3921
17379,1.1069,0.5462,-0.0835,-0.9061,1.1069
17380,1.5041,0.5205,-0.1092,-0.9318,1.5041
17381,0.9753,0.4691,-0.1092,-0.9704,0.9753
17382,0.3114,0.4306,-0.135,-0.9961,0.3114
17383,-1.4201,0.4306,-0.1478,-1.0089,1.4201
17384,-2.4001,0.3406,-0.1607,-1.0218,2.4001
17385,-2.2912,0.2892,-0.1607,-1.0475,2.2912
17386,-1.093,0.2249,-0.1735,-1.0218,1.093
17387,0.0909,0.1607,-0.1607,-1.0346,0.0909
17388,1.6782,0.1221,-0.1607,-1.0475,1.6782
17389,2.2379,0.0578,-0.135,-1.0218,2.2379
17390,0.4559,-0.045,-0.1478,-1.0346,0.4559
17391,-1.77,-0.0707,-0.1092,-1.0732,1.77
17392,-2.4001,-0.1478,-0.1092,-1.0732,2.4001
17393,-2.4001,-0.1992,-0.0578,-1.086,2.4001
17394,-0.31,-0.2635,-0.0707,-1.0603,0.31
17395,2.4,-0.3406,-0.0193,-1.1118,2.4
17396,2.4,-0.3792,0.0064,-1.086,2.4
17397,2.4,-0.3149,0.3149,-1.3431,2.4
17398,1.1882,-0.4691,-0.2378,-0.9704,1.1882
17399,-0.283,-0.4563,0.0964,-1.1503,0.283
17400,-0.5803,-0.5976,0.045,-1.0346,0.5803
17401,-0.3855,-0.6491,0.1864,-1.0732,0.3855
17402,0.5356,-0.6619,0.1092,-0.9961,0.5356
17403,0.8882,-0.6748,0.1992,-0.9961,0.8882
17404,-0.7935,-0.6748,0.2378,-1.0475,0.7935
17405,-2.4001,-0.7133,0.2249,-1.1118,2.4001
17406,-2.4001,-0.7647,0.2763,-1.1503,2.4001
17407,-2.4001,-0.8033,0.302,-1.1375,2.4001
17408,-1.3567,-0.829,0.3406,-1.1503,1.3567
17409,0.7441,-0.8804,0.3792,-1.1375,0.7441
17410,2.3153,-0.9061,0.4049,-1.1503,2.3153
17411,2.4,-0.919,0.4177,-1.1375,2.4
17412,1.6943,-0.9447,0.4177,-1.1503,1.6943
17413,0.6821,-0.8933,0.4434,-1.1503,0.6821
17414,-0.3942,-0.9447,0.4691,-1.176,0.3942
17415,-1.895,-0.9575,0.4691,-1.2146,1.895
17416,-2.4001,-0.9832,0.4691,-1.2403,2.4001
17417,-1.7437,-0.9832,0.482,-1.3045,1.7437
17418,-1.039,-0.9961,0.4948,-1.3174,1.039
17419,-0.5526,-0.9961,0.4948,-1.356,0.5526
17420,0.3243,-1.0089,0.5205,-1.3945,0.3243
17421,1.1767,-1.0218,0.5077,-1.4202,1.1767
17422,1.2306,-1.0218,0.4948,-1.4845,1.2306
17423,1.8929,-1.0218,0.4948,-1.4845,1.8929
17424,2.4,-1.0346,0.5077,-1.4973,2.4
17425,1.2421,-1.0218,0.482,-1.4716,1.2421
17426,-1.2447,-1.0089,0.482,-1.4716,1.2447
17427,-2.4001,-0.9961,0.4563,-1.4845,2.4001
17428,-2.4001,-0.9704,0.4434,-1.4588,2.4001
17429,-2.4001,-0.9447,0.4306,-1.4459,2.4001
17430,-2.4001,-0.9318,0.4306,-1.4202,2.4001
17431,1.0476,-0.9318,0.4177,-1.4459,1.0476
17432,2.4,-0.919,0.392,-1.4074,2.4
17433,2.4,-0.8933,0.392,-1.4074,2.4
17434,1.9342,-0.8804,0.3792,-1.3945,1.9342
17435,-1.5065,-0.7776,0.3277,-1.4074,1.5065
17436,-2.1111,-0.8418,0.3792,-1.4202,2.1111
17437,0.1023,-1.0732,0.4691,-1.3945,0.1023
17438,2.3191,-1.0475,0.4434,-1.4459,2.3191
17439,2.4,-0.9832,0.3534,-1.4459,2.4
17440,2.4,-0.9575,0.302,-1.4459,2.4
17441,2.4,-0.919,0.2378,-1.3945,2.4
17442,2.4,-0.9061,0.2121,-1.4074,2.4
17443,1.3029,-0.919,0.1864,-1.4331,1.3029
17444,-0.0998,-0.9447,0.1478,-1.3945,0.0998
17445,-0.9409,-0.8033,0.0964,-1.3174,0.9409
17446,-1.2905,-0.829,0.045,-1.3174,1.2905
17447,-1.3867,-1.086,0.135,-1.3302,1.3867
17448,-1.4034,-0.8933,0.2635,-1.4459,1.4034
17449,-1.2621,-0.9832,0.2121,-1.4845,1.2621
17450,-1.1436,-1.1118,0.2763,-1.5102,1.1436
17451,-1.079,-0.9832,0.0835,-1.5102,1.079
17452,-2.0793,-0.9961,0.1735,-1.5873,2.0793
17453,-2.4001,-1.1632,0.1221,-1.5616,2.4001
17454,-2.4001,-1.176,0.1092,-1.6002,2.4001
17455,-2.4001,-1.086,-0.0064,-1.6259,2.4001
17456,-1.8009,-1.1246,0.0064,-1.6259,1.8009
17457,0.0517,-1.176,-0.0064,-1.6773,0.0517
17458,1.6109,-1.1246,-0.045,-1.6773,1.6109
17459,2.4,-1.1246,-0.0835,-1.6516,2.4
17460,2.4,-1.1246,-0.1092,-1.613,2.4
17461,2.378,-1.0732,-0.1221,-1.613,2.378
17462,0.9155,-1.1118,-0.0964,-1.6516,0.9155
17463,0.1323,-1.1118,-0.0835,-1.6516,0.1323
17464,-0.7072,-1.086,-0.0964,-1.6259,0.7072
17465,-1.7642,-1.0603,-0.0964,-1.5744,1.7642
17466,-1.7787,-1.0475,-0.0835,-1.5873,1.7787
17467,-1.1403,-1.0218,-0.045,-1.5744,1.1403
17468,-0.1909,-0.9961,-0.0193,-1.5359,0.1909
17469,1.4077,-1.0089,-0.0193,-1.5359,1.4077
17470,2.2814,-1.0089,0.0064,-1.5102,2.2814
17471,1.554,-1.0089,0.045,-1.4973,1.554
17472,0.6927,-1.0089,0.0578,-1.523,0.6927
17473,0.2702,-1.0089,0.0964,-1.5102,0.2702
17474,-0.4057,-0.9961,0.1092,-1.5616,0.4057
17475,-1.4888,-0.9961,0.1221,-1.5359,1.4888
17476,-2.4001,-1.0089,0.1092,-1.523,2.4001
17477,-2.4001,-1.0089,0.1221,-1.523,2.4001
17478,-2.1349,-1.0089,0.1221,-1.5102,2.1349
17479,-0.9992,-1.0346,0.135,-1.523,0.9992
17480,-0.5222,-1.0346,0.1607,-1.523,0.5222
17481,0.7706,-1.0346,0.1478,-1.4845,0.7706
17482,1.0838,-1.0218,0.1735,-1.4716,1.0838
17483,1.0182,-1.0089,0.1607,-1.4845,1.0182
17484,-0.1745,-1.0475,0.1607,-1.4459,0.1745
17485,-1.6609,-1.0475,0.1607,-1.4459,1.6609
17486,-1.9964,-1.0475,0.1607,-1.4716,1.9964
17487,-0.7478,-1.0475,0.1607,-1.4716,0.7478
17488,0.9034,-1.0346,0.1478,-1.4716,0.9034
17489,2.4,-1.0089,0.1478,-1.4973,2.4
17490,2.4,-1.0089,0.135,-1.523,2.4
17491,2.0606,-0.9832,0.1221,-1.4845,2.0606
17492,-0.2465,-0.9318,0.1092,-1.4588,0.2465
17493,-2.4001,-0.9447,0.1221,-1.4845,2.4001
17494,-2.4001,-0.9447,0.1221,-1.5487,2.4001
17495,-1.2438,-0.9318,0.1478,-1.6002,1.2438
17496,1.3507,-0.9061,0.1735,-1.5873,1.3507
17497,2.4,-0.8676,0.1992,-1.6259,2.4
17498,2.4,-0.8161,0.2121,-1.6387,2.4
17499,2.4,-0.7904,0.2378,-1.6901,2.4
17500,0.9198,-0.7519,0.2506,-1.6644,0.9198
17501,-0.2646,-0.7005,0.2635,-1.6901,0.2646
17502,-0.687,-0.6491,0.302,-1.6901,0.687
17503,-0.8181,-0.6234,0.3149,-1.6773,0.8181
17504,-0.7875,-0.5848,0.3149,-1.6901,0.7875
17505,-0.7575,-0.5462,0.302,-1.6773,0.7575
17506,-0.6979,-0.5077,0.302,-1.6901,0.6979
17507,-0.6525,-0.4563,0.3149,-1.7158,0.6525
17508,-0.571,-0.4049,0.3277,-1.7158,0.571
17509,-0.5081,-0.3406,0.3149,-1.6773,0.5081
17510,-0.4515,-0.2892,0.302,-1.6644,0.4515
17511,-0.3809,-0.2249,0.302,-1.6516,0.3809
17512,-0.9317,-0.1607,0.302,-1.6901,0.9317
17513,-1.2709,-0.0964,0.302,-1.6773,1.2709
17514,-0.6516,-0.0321,0.302,-1.6901,0.6516
17515,-0.1261,0.0193,0.3149,-1.6773,0.1261
17516,0.2347,0.1092,0.302,-1.6773,0.2347
17517,0.5964,0.1864,0.302,-1.6773,0.5964
17518,0.5173,0.2506,0.302,-1.6901,0.5173
17519,0.1821,0.3277,0.2892,-1.703,0.1821
17520,-0.0159,0.4177,0.2892,-1.703,0.0159
17521,-0.0698,0.4691,0.2763,-1.703,0.0698
17522,-0.1422,0.5334,0.2635,-1.7415,0.1422
17523,-0.1881,0.5848,0.2635,-1.7287,0.1881
17524,-0.1496,0.5976,0.2378,-1.703,0.1496
17525,-0.195,0.6105,0.2378,-1.6644,0.195
17526,-0.1482,0.6362,0.1992,-1.6387,0.1482
17527,-0.1422,0.6619,0.1864,-1.613,0.1422
17528,-0.1184,0.7262,0.135,-1.5744,0.1184
17529,-0.0946,0.7005,0.0964,-1.5359,0.0946
17530,-0.0823,0.6748,0.045,-1.4716,0.0823
17531,-0.0756,0.6748,-0.0193,-1.4331,0.0756
17532,-0.0327,0.6619,-0.0707,-1.356,0.0327
17533,-0.0149,0.6619,-0.135,-1.2788,0.0149
17534,-0.0596,0.6362,-0.1735,-1.2017,0.0596
17535,-0.1173,0.5976,-0.2121,-1.1375,0.1173
17536,-0.1247,0.5591,-0.2763,-1.0475,0.1247
17537,-0.1378,0.5205,-0.3277,-0.9575,0.1378
17538,-0.1455,0.5077,-0.3663,-0.8804,0.1455
17539,-0.1024,0.4691,-0.4177,-0.8161,0.1024
17540,-0.0735,0.4434,-0.4563,-0.7005,0.0735
17541,-0.0456,0.3792,-0.4948,-0.6362,0.0456
17542,-0.0156,0.3149,-0.4948,-0.5719,0.0156
17543,0.0229,0.2892,-0.4948,-0.4306,0.0229
17544,0.0063,0.1992,-0.5077,-0.3149,0.0063
17545,-0.0108,0.1221,-0.5077,-0.1735,0.0108
17546,-0.0541,0.0578,-0.4691,-0.045,0.0541
17547,-0.0426,-0.0064,-0.482,0.1092,0.0426
17548,-0.0149,-0.0835,-0.4691,0.2506,0.0149
17549,-0.0097,-0.1864,-0.3792,0.3663,0.0097
17550,-0.0346,-0.3406,-0.302,0.5205,0.0346
17551,-0.0479,-0.5205,-0.1992,0.7005,0.0479
17552,-0.017,-0.7133,-0.0835,0.8033,0.017
17553,-0.012,-0.8804,0.0321,0.9704,0.012
17554,-0.0507,-1.0475,0.1607,1.1246,0.0507
17555,-0.0711,-1.2274,0.3277,1.3817,0.0711
17556,-0.0741,-1.4331,0.3663,1.613,0.0741
17557,-0.1189,-1.6002,0.4691,1.7801,0.1189
17558,-0.1031,-1.6516,0.6234,1.9986,0.1031
17559,-0.0858,-1.5102,0.9061,2.7826,0.0858
17560,-0.0773,-1.8058,1.2403,4.145,0.0773
17561,-0.1199,-2.5512,1.5359,5.4302,0.1199
17562,-0.1812,-2.3328,2.6541,3.9136,0.1812
17563,-0.1471,-2.744,2.8726,4.6334,0.1471
17564,-0.0779,-3.5023,3.1682,4.7876,0.0779
17565,-0.0461,-3.6437,2.6798,4.6334,0.0461
17566,0.0031,-3.5923,2.397,4.492,0.0031
17567,0.0486,-3.1168,1.6516,4.0807,0.0486
17568,0.0862,-2.744,0.9575,3.7337,0.0862
17569,0.1224,-2.3328,0.2249,3.3995,0.1224
17570,-1.0314,-2.05,-0.4691,2.9754,1.0314
17571,-1.1647,-1.8572,-1.0475,2.5255,1.1647
17572,-0.1136,-1.8058,-1.4973,2.1014,0.1136
17573,0.6749,-1.8058,-1.8701,1.7158,0.6749
17574,0.4661,-1.7672,-2.1528,1.3688,0.4661
17575,0.4318,-1.7158,-2.307,1.086,0.4318
17576,0.5568,-1.6002,-2.3328,0.8418,0.5568
17577,0.5236,-1.4716,-2.2813,0.6491,0.5236
17578,0.6506,-1.3688,-2.2042,0.4434,0.6506
17579,0.5246,-1.266,-2.0371,0.2506,0.5246
17580,0.2043,-1.1889,-1.8444,0.1221,0.2043
17581,0.0572,-1.1503,-1.6387,-0.0193,0.0572
17582,-0.0018,-1.0989,-1.4459,-0.1221,0.0018
17583,-0.0741,-1.0218,-1.266,-0.1992,0.0741
